     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     29696,        14,         0,    3.14,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     15360,         0,         0,    3.13,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     17408,         2,         0,    3.30,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     59392,        80,         0,    3.06,pymatching,bb3cc505b0bc16f48934684ef8aa16ae7286830c43e435b18085581935fd9104,"{""d"":7,""k"":21}",
     28672,        15,         0,    3.15,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     84992,       120,         0,    4.26,pymatching,bb3cc505b0bc16f48934684ef8aa16ae7286830c43e435b18085581935fd9104,"{""d"":7,""k"":21}",
     33792,        44,         0,    1.79,pymatching,bb3cc505b0bc16f48934684ef8aa16ae7286830c43e435b18085581935fd9104,"{""d"":7,""k"":21}",
     90112,       102,         0,    4.23,pymatching,bb3cc505b0bc16f48934684ef8aa16ae7286830c43e435b18085581935fd9104,"{""d"":7,""k"":21}",
      1024,         1,         0,   0.054,pymatching,bb3cc505b0bc16f48934684ef8aa16ae7286830c43e435b18085581935fd9104,"{""d"":7,""k"":21}",
       273,         0,         0,   0.033,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
         1,         0,         0,   0.012,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
        17,         0,         0,   0.010,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
       272,         0,         0,   0.060,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.111,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
       256,         0,         0,   0.057,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.120,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.240,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.236,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.128,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         2,         0,   0.124,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     40960,        21,         0,    4.29,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         1,         0,   0.236,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.227,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     40960,        13,         0,    4.31,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         1,         0,   0.115,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         2,         0,   0.118,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.221,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.241,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         1,         0,   0.111,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.224,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.235,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.252,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.215,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.224,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         2,         0,   0.230,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.215,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     22528,         1,         0,    4.42,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.229,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         0,         0,   0.347,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      1024,         0,         0,   0.217,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     21504,         5,         0,    4.34,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.234,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.214,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.228,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         1,         0,   0.466,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      2048,         0,         0,   0.440,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.451,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      5120,         1,         0,   0.640,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      2048,         0,         0,   0.438,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     39936,        20,         0,    4.27,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      2048,         1,         0,   0.456,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         1,         0,   0.653,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         0,         0,   0.673,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      8192,         5,         0,   0.898,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      4096,         0,         0,   0.867,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         0,         0,   0.894,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     10240,         7,         0,    1.12,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      5120,         1,         0,    1.11,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      6144,         0,         0,    1.30,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     14336,         7,         0,    1.58,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     57344,        31,         0,    6.03,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     56320,        25,         0,    6.04,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
      7168,         0,         0,    1.57,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     29696,         5,         0,    6.01,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      8192,         3,         0,    1.76,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     28672,         3,         0,    6.06,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     18432,         7,         0,    2.19,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     54272,        29,         0,    5.98,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     10240,         3,         0,    2.23,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     10240,         3,         0,    2.19,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     26624,         8,         0,    3.07,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     14336,         3,         0,    3.09,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     14336,         3,         0,    3.15,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     78848,        30,         0,    8.46,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     76800,        35,         0,    8.45,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     36864,        21,         0,    4.27,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     40960,         7,         0,    8.43,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     38912,         4,         0,    8.38,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     19456,         3,         0,    4.45,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     74752,        35,         0,    8.38,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     19456,         3,         0,    4.42,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     52224,        24,         0,    6.04,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     27648,         4,         0,    6.16,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     26624,         0,         0,    6.12,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    106496,        47,         0,    11.8,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
    106496,        54,         0,    11.8,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     57344,         5,         0,    11.9,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     56320,         7,         0,    11.9,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    104448,        41,         0,    11.8,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     73728,        31,         0,    8.42,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     37888,         5,         0,    8.39,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     37888,         6,         0,    8.54,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     99328,        40,         0,    11.7,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     53248,         9,         0,    11.9,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    144384,        66,         0,    16.4,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
    149504,        63,         0,    16.5,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     52224,         7,         0,    11.7,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     75776,         9,         0,    16.6,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     75776,        11,         0,    16.5,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    144384,        61,         0,    16.4,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
    131072,        49,         0,    16.5,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     66560,        14,         0,    16.4,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     66560,        14,         0,    16.5,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    193536,        90,         0,    23.0,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
    182272,        66,         0,    20.9,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
     63488,        29,         0,    7.69,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
    191488,        94,         0,    23.0,pymatching,1842bddd0fd0fa40375b24507703a84a12c853b95dcff336143be4bc4e9fdc74,"{""d"":9,""k"":27}",
        17,         0,         0,   0.011,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
        17,         0,         0,   0.011,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
        17,         0,         0,   0.011,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
        17,         0,         0,   0.011,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
       256,         0,         0,   0.059,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
       256,         0,         0,   0.062,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
       256,         0,         0,   0.068,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
       256,         0,         0,   0.074,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.238,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.254,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         1,         0,   0.246,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.252,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.238,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.259,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.249,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.247,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.238,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.254,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.247,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.252,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
    100352,        18,         0,    23.0,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.237,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         1,         0,   0.245,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.241,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.262,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     97280,        15,         0,    23.1,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.237,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.244,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.252,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.258,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.235,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.241,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         1,         0,   0.241,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.263,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.242,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.254,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.267,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         1,         0,   0.262,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.238,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.247,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.258,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      1024,         0,         0,   0.259,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.478,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.486,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.485,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         1,         0,   0.505,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.484,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.523,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.487,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      2048,         0,         0,   0.475,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         1,         0,   0.726,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         3,         0,   0.728,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         2,         0,   0.729,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      3072,         0,         0,   0.740,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         2,         0,   0.962,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         1,         0,   0.951,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         0,         0,   0.994,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      4096,         0,         0,   0.983,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      5120,         1,         0,    1.22,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      5120,         0,         0,    1.21,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      5120,         2,         0,    1.23,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      5120,         1,         0,    1.24,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      7168,         2,         0,    1.67,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      7168,         1,         0,    1.68,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      7168,         2,         0,    1.70,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      7168,         2,         0,    1.76,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     10240,         2,         0,    2.41,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      9216,         2,         0,    2.19,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
      9216,         1,         0,    2.24,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     10240,         2,         0,    2.45,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     12288,         3,         0,    3.15,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
     11264,         0,         0,    3.11,pymatching,005e9e49036a8927f5c877276d93e0b476f794d27e7c113c6bae505fb7d12ad7,"{""d"":11,""k"":33}",
